times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
1.215000E+03,1.480147E-01,5.659899E+00,9.581054E-02,1.769423E-01,1.043608E-01,1.180893E-01,2.010841E-01,2.609999E-02,9.307931E-03,1.220692E-02,1.254445E-02,1.022246E-02,2.490751E-03,1.750606E-02,1.906594E-02,1.131120E-03,1.039161E-04,4.972293E-03,5.614913E-04,1.869774E-03,1.197159E-05,2.412247E-03,1.777723E-02,1.336356E-02,5.166291E-03,9.258447E-05, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.235000E+03,1.473409E-01,5.658425E+00,9.605594E-02,1.765116E-01,1.042684E-01,1.173436E-01,2.010767E-01,2.611848E-02,9.400550E-03,1.226568E-02,1.261021E-02,1.026781E-02,2.500210E-03,1.758552E-02,1.915250E-02,1.164467E-03,1.015677E-04,4.998291E-03,5.605625E-04,1.875601E-03,1.240104E-05,2.426093E-03,1.791814E-02,1.342562E-02,5.189107E-03,9.266353E-05, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.255000E+03,1.466673E-01,5.656942E+00,9.627549E-02,1.760796E-01,1.041721E-01,1.166091E-01,2.010676E-01,2.613422E-02,9.485228E-03,1.232454E-02,1.267577E-02,1.031182E-02,2.509513E-03,1.766442E-02,1.923893E-02,1.197268E-03,9.970122E-05,5.023838E-03,5.595846E-04,1.881340E-03,1.280309E-05,2.439893E-03,1.805900E-02,1.348756E-02,5.211901E-03,9.269071E-05, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.275000E+03,1.459955E-01,5.655460E+00,9.646966E-02,1.756562E-01,1.040696E-01,1.158838E-01,2.010598E-01,2.614738E-02,9.563578E-03,1.238307E-02,1.274126E-02,1.035499E-02,2.518454E-03,1.774289E-02,1.932521E-02,1.229569E-03,9.825318E-05,5.048892E-03,5.586985E-04,1.887150E-03,1.318022E-05,2.453364E-03,1.820045E-02,1.354945E-02,5.234653E-03,9.269833E-05, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.295000E+03,1.453238E-01,5.653982E+00,9.664015E-02,1.752350E-01,1.039683E-01,1.151626E-01,2.010506E-01,2.615846E-02,9.636683E-03,1.244165E-02,1.280674E-02,1.039740E-02,2.527511E-03,1.782098E-02,1.941147E-02,1.261413E-03,9.694278E-05,5.073722E-03,5.577682E-04,1.892687E-03,1.352064E-05,2.467153E-03,1.834226E-02,1.361107E-02,5.257385E-03,9.269364E-05, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.315000E+03,1.446539E-01,5.652499E+00,9.678914E-02,1.748126E-01,1.038676E-01,1.144496E-01,2.010408E-01,2.616557E-02,9.705486E-03,1.249994E-02,1.287229E-02,1.043906E-02,2.536160E-03,1.789885E-02,1.949762E-02,1.292657E-03,9.602164E-05,5.098102E-03,5.569319E-04,1.898157E-03,1.384804E-05,2.480747E-03,1.848344E-02,1.367255E-02,5.280074E-03,9.268804E-05, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.335000E+03,1.439851E-01,5.651013E+00,9.691793E-02,1.743804E-01,1.037625E-01,1.137453E-01,2.010285E-01,2.617022E-02,9.771012E-03,1.255838E-02,1.293769E-02,1.048055E-02,2.544841E-03,1.797703E-02,1.958363E-02,1.323402E-03,9.498887E-05,5.122615E-03,5.559365E-04,1.903581E-03,1.414412E-05,2.494408E-03,1.862499E-02,1.373376E-02,5.302734E-03,9.268332E-05, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.355000E+03,1.433175E-01,5.649535E+00,9.702979E-02,1.739443E-01,1.036657E-01,1.130397E-01,2.010186E-01,2.617202E-02,9.833802E-03,1.261640E-02,1.300309E-02,1.052164E-02,2.553621E-03,1.805471E-02,1.966949E-02,1.353658E-03,9.414688E-05,5.146870E-03,5.549741E-04,1.909227E-03,1.441879E-05,2.507852E-03,1.876514E-02,1.379469E-02,5.325344E-03,9.266927E-05, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.375000E+03,1.426508E-01,5.648052E+00,9.712439E-02,1.735124E-01,1.035753E-01,1.123354E-01,2.010030E-01,2.617189E-02,9.894118E-03,1.267451E-02,1.306841E-02,1.056252E-02,2.562459E-03,1.813198E-02,1.975523E-02,1.383402E-03,9.347644E-05,5.170886E-03,5.540280E-04,1.914442E-03,1.467672E-05,2.521407E-03,1.890821E-02,1.385554E-02,5.347930E-03,9.266485E-05, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.395000E+03,1.419843E-01,5.646546E+00,9.720349E-02,1.730896E-01,1.034709E-01,1.116489E-01,2.009894E-01,2.616906E-02,9.952588E-03,1.273259E-02,1.313358E-02,1.060286E-02,2.571201E-03,1.820925E-02,1.984095E-02,1.412677E-03,9.283470E-05,5.194833E-03,5.530369E-04,1.919419E-03,1.491610E-05,2.535140E-03,1.905198E-02,1.391601E-02,5.370491E-03,9.266141E-05, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.460000E+03,1.419850E-01,5.646542E+00,9.808789E-02,1.733161E-01,1.035961E-01,1.106965E-01,2.009916E-01,2.711388E-02,1.014127E-02,1.274894E-02,1.313368E-02,1.075371E-02,2.572295E-03,1.825824E-02,1.975959E-02,1.531376E-03,9.761829E-05,5.194830E-03,5.535737E-04,1.919437E-03,1.973663E-05,2.540376E-03,1.892331E-02,1.400284E-02,5.347800E-03,2.735172E-06, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.480000E+03,1.407511E-01,5.643771E+00,9.785747E-02,1.721124E-01,1.033779E-01,1.096958E-01,2.009537E-01,2.683463E-02,1.017258E-02,1.282545E-02,1.325414E-02,1.072699E-02,2.586145E-03,1.831324E-02,1.993935E-02,1.550806E-03,8.756703E-05,5.237649E-03,5.493463E-04,1.928317E-03,1.812972E-05,2.556229E-03,1.922072E-02,1.400953E-02,5.395539E-03,1.144009E-04, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.500000E+03,1.395227E-01,5.640992E+00,9.764492E-02,1.713167E-01,1.031498E-01,1.087239E-01,2.009142E-01,2.655242E-02,1.020333E-02,1.293156E-02,1.337448E-02,1.072913E-02,2.601743E-03,1.844917E-02,2.011908E-02,1.569360E-03,8.944413E-05,5.279373E-03,5.480868E-04,1.936700E-03,1.686536E-05,2.581493E-03,1.952584E-02,1.408282E-02,5.443231E-03,1.522423E-04, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.520000E+03,1.382985E-01,5.638178E+00,9.744043E-02,1.705466E-01,1.029349E-01,1.077466E-01,2.008654E-01,2.627011E-02,1.023837E-02,1.303726E-02,1.349454E-02,1.075163E-02,2.616594E-03,1.858749E-02,2.029860E-02,1.587587E-03,9.117778E-05,5.322373E-03,5.468665E-04,1.944699E-03,1.583549E-05,2.606364E-03,1.983399E-02,1.417963E-02,5.490816E-03,1.650196E-04, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.540000E+03,1.370783E-01,5.635355E+00,9.724017E-02,1.697854E-01,1.027020E-01,1.068023E-01,2.008106E-01,2.598876E-02,1.027899E-02,1.314275E-02,1.361437E-02,1.078877E-02,2.631845E-03,1.872702E-02,2.047800E-02,1.605396E-03,9.228113E-05,5.366437E-03,5.455686E-04,1.952940E-03,1.499495E-05,2.630777E-03,2.014291E-02,1.428442E-02,5.538319E-03,1.693322E-04, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.560000E+03,1.358632E-01,5.632533E+00,9.704972E-02,1.690042E-01,1.024719E-01,1.058676E-01,2.007597E-01,2.570745E-02,1.032610E-02,1.324795E-02,1.373400E-02,1.083535E-02,2.646564E-03,1.886568E-02,2.065711E-02,1.623004E-03,9.283906E-05,5.411372E-03,5.442642E-04,1.961272E-03,1.432012E-05,2.654886E-03,2.045698E-02,1.439172E-02,5.585712E-03,1.707616E-04, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.580000E+03,1.346532E-01,5.629706E+00,9.686361E-02,1.682299E-01,1.022588E-01,1.049273E-01,2.007000E-01,2.542710E-02,1.037982E-02,1.335272E-02,1.385359E-02,1.088885E-02,2.661431E-03,1.900377E-02,2.083596E-02,1.640487E-03,9.294166E-05,5.456977E-03,5.428327E-04,1.968528E-03,1.376982E-05,2.679251E-03,2.076880E-02,1.449955E-02,5.633014E-03,1.712347E-04, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.600000E+03,1.334481E-01,5.626880E+00,9.668217E-02,1.674444E-01,1.020360E-01,1.040101E-01,2.006355E-01,2.514723E-02,1.043935E-02,1.345721E-02,1.397298E-02,1.094620E-02,2.676558E-03,1.914092E-02,2.101456E-02,1.657688E-03,9.277466E-05,5.502858E-03,5.414994E-04,1.976310E-03,1.333575E-05,2.703037E-03,2.108184E-02,1.460690E-02,5.680222E-03,1.713926E-04, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.620000E+03,1.322454E-01,5.624022E+00,9.650512E-02,1.666767E-01,1.018095E-01,1.031051E-01,2.005744E-01,2.486892E-02,1.050407E-02,1.356093E-02,1.409211E-02,1.100671E-02,2.691241E-03,1.927697E-02,2.119298E-02,1.674631E-03,9.233820E-05,5.548936E-03,5.400148E-04,1.984188E-03,1.297940E-05,2.726389E-03,2.139262E-02,1.471352E-02,5.727346E-03,1.714303E-04, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.640000E+03,1.310488E-01,5.621156E+00,9.633079E-02,1.659184E-01,1.015729E-01,1.022193E-01,2.005104E-01,2.458944E-02,1.057337E-02,1.366396E-02,1.421089E-02,1.106865E-02,2.705614E-03,1.941213E-02,2.137112E-02,1.691380E-03,9.189494E-05,5.594871E-03,5.387211E-04,1.991433E-03,1.270172E-05,2.749845E-03,2.170600E-02,1.481950E-02,5.774357E-03,1.714172E-04, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.660000E+03,1.298590E-01,5.618302E+00,9.616062E-02,1.651467E-01,1.013497E-01,1.013337E-01,2.004394E-01,2.431215E-02,1.064686E-02,1.376707E-02,1.432965E-02,1.113156E-02,2.719679E-03,1.954714E-02,2.154902E-02,1.707853E-03,9.139755E-05,5.640949E-03,5.373959E-04,1.998609E-03,1.249698E-05,2.773202E-03,2.202086E-02,1.492477E-02,5.821257E-03,1.713957E-04, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.680000E+03,1.286692E-01,5.615416E+00,9.599151E-02,1.643950E-01,1.011090E-01,1.004768E-01,2.003654E-01,2.403605E-02,1.072346E-02,1.386954E-02,1.444801E-02,1.119496E-02,2.733783E-03,1.968051E-02,2.172678E-02,1.723863E-03,9.103505E-05,5.686753E-03,5.360486E-04,2.005654E-03,1.234819E-05,2.796097E-03,2.233873E-02,1.502929E-02,5.868107E-03,1.713968E-04, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.700000E+03,1.274884E-01,5.612539E+00,9.582568E-02,1.636326E-01,1.008861E-01,9.961436E-02,2.002859E-01,2.376199E-02,1.080273E-02,1.397201E-02,1.456626E-02,1.125922E-02,2.748333E-03,1.981418E-02,2.190425E-02,1.739722E-03,9.057792E-05,5.732587E-03,5.348529E-04,2.012186E-03,1.225300E-05,2.819088E-03,2.265375E-02,1.513310E-02,5.914810E-03,1.713654E-04, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.720000E+03,1.263119E-01,5.609665E+00,9.566088E-02,1.628645E-01,1.006450E-01,9.877491E-02,2.002060E-01,2.348761E-02,1.088446E-02,1.407381E-02,1.468437E-02,1.132271E-02,2.762746E-03,1.994701E-02,2.208160E-02,1.755213E-03,8.985322E-05,5.778465E-03,5.336202E-04,2.019411E-03,1.218095E-05,2.841237E-03,2.297363E-02,1.523629E-02,5.961428E-03,1.713442E-04, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.740000E+03,1.251407E-01,5.606783E+00,9.549735E-02,1.620892E-01,1.004137E-01,9.793927E-02,2.001223E-01,2.321402E-02,1.096820E-02,1.417573E-02,1.480214E-02,1.138596E-02,2.776984E-03,2.007883E-02,2.225866E-02,1.770633E-03,8.934796E-05,5.824234E-03,5.323714E-04,2.025337E-03,1.214559E-05,2.864124E-03,2.329446E-02,1.533870E-02,6.007942E-03,1.713143E-04, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.760000E+03,1.239724E-01,5.603889E+00,9.533421E-02,1.613172E-01,1.001865E-01,9.711395E-02,2.000280E-01,2.294205E-02,1.105268E-02,1.427716E-02,1.491995E-02,1.144902E-02,2.791202E-03,2.021031E-02,2.243547E-02,1.785774E-03,8.887418E-05,5.869831E-03,5.312248E-04,2.031533E-03,1.213481E-05,2.886402E-03,2.361404E-02,1.544034E-02,6.054369E-03,1.713026E-04, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
1.825000E+03,1.239733E-01,5.603881E+00,9.620125E-02,1.617536E-01,1.003422E-01,9.628551E-02,2.000318E-01,2.376376E-02,1.135768E-02,1.430744E-02,1.492020E-02,1.172576E-02,2.793329E-03,2.030102E-02,2.234349E-02,1.897547E-03,9.838483E-05,5.869834E-03,5.329129E-04,2.031567E-03,1.796830E-05,2.896879E-03,2.345511E-02,1.560075E-02,6.028787E-03,5.056475E-06, 0.0067728758, 0.0451702624, 0.0378462485, 0.0078036894, 0.0144765108
