times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
1.215000E+03,2.565689E-01,4.965462E+00,2.244641E-01,6.795741E-01,7.583011E-01,5.031315E-01,4.158653E-01,1.556388E-01,6.617247E-03,1.095948E-02,1.150369E-02,1.053899E-02,3.546837E-03,1.642369E-02,1.644077E-02,1.311156E-03,6.939085E-04,3.266953E-03,1.322663E-03,1.861356E-03,2.788276E-05,1.611627E-03,6.548008E-03,1.179794E-02,3.826705E-03,5.544630E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.235000E+03,2.538404E-01,4.960046E+00,2.241252E-01,6.747026E-01,7.552656E-01,4.987019E-01,4.164112E-01,1.541559E-01,6.830372E-03,1.136700E-02,1.193874E-02,1.092540E-02,3.663116E-03,1.702306E-02,1.708777E-02,1.333153E-03,6.931157E-04,3.429055E-03,1.349136E-03,1.927511E-03,2.750976E-05,1.691042E-03,7.047113E-03,1.225746E-02,3.977063E-03,5.548942E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.255000E+03,2.511248E-01,4.954607E+00,2.238413E-01,6.698374E-01,7.522364E-01,4.943115E-01,4.169530E-01,1.526681E-01,7.060219E-03,1.177234E-02,1.237250E-02,1.132075E-02,3.777515E-03,1.761796E-02,1.773389E-02,1.355871E-03,6.913751E-04,3.592499E-03,1.374386E-03,1.992633E-03,2.721463E-05,1.770942E-03,7.561445E-03,1.271541E-02,4.127130E-03,5.549739E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.275000E+03,2.484204E-01,4.949156E+00,2.236042E-01,6.649723E-01,7.491909E-01,4.899743E-01,4.174699E-01,1.511775E-01,7.304515E-03,1.217619E-02,1.280504E-02,1.172107E-02,3.891212E-03,1.821005E-02,1.837916E-02,1.379711E-03,6.897447E-04,3.756210E-03,1.398327E-03,2.056394E-03,2.698809E-05,1.851919E-03,8.091708E-03,1.317156E-02,4.276874E-03,5.549216E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.295000E+03,2.457297E-01,4.943673E+00,2.234102E-01,6.601321E-01,7.461223E-01,4.856824E-01,4.179668E-01,1.496888E-01,7.560572E-03,1.257732E-02,1.323616E-02,1.212472E-02,4.004288E-03,1.879605E-02,1.902354E-02,1.404180E-03,6.874734E-04,3.920747E-03,1.420980E-03,2.119261E-03,2.682974E-05,1.933316E-03,8.633874E-03,1.362605E-02,4.426310E-03,5.548565E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.315000E+03,2.430512E-01,4.938158E+00,2.232485E-01,6.553245E-01,7.430465E-01,4.814265E-01,4.184648E-01,1.481974E-01,7.826999E-03,1.297719E-02,1.366602E-02,1.252954E-02,4.114577E-03,1.937995E-02,1.966705E-02,1.429549E-03,6.858727E-04,4.084806E-03,1.442434E-03,2.181710E-03,2.674485E-05,2.015097E-03,9.194234E-03,1.407858E-02,4.575436E-03,5.547597E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.335000E+03,2.403840E-01,4.932612E+00,2.231205E-01,6.505491E-01,7.399296E-01,4.772403E-01,4.189371E-01,1.466805E-01,8.101761E-03,1.337430E-02,1.409465E-02,1.293378E-02,4.224107E-03,1.995711E-02,2.030970E-02,1.455403E-03,6.836671E-04,4.249835E-03,1.462659E-03,2.244243E-03,2.671027E-05,2.095806E-03,9.770002E-03,1.452910E-02,4.724277E-03,5.546846E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.355000E+03,2.377334E-01,4.927058E+00,2.230259E-01,6.457756E-01,7.368315E-01,4.730601E-01,4.194049E-01,1.451869E-01,8.383175E-03,1.376982E-02,1.452208E-02,1.333782E-02,4.332056E-03,2.053021E-02,2.095148E-02,1.482123E-03,6.802261E-04,4.416237E-03,1.482439E-03,2.303430E-03,2.673615E-05,2.178703E-03,1.035520E-02,1.497774E-02,4.872751E-03,5.545945E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.375000E+03,2.350998E-01,4.921481E+00,2.229516E-01,6.410093E-01,7.337139E-01,4.689439E-01,4.198519E-01,1.436760E-01,8.670202E-03,1.416278E-02,1.494807E-02,1.374043E-02,4.438987E-03,2.109976E-02,2.159242E-02,1.509468E-03,6.765881E-04,4.583141E-03,1.500860E-03,2.363278E-03,2.680726E-05,2.260874E-03,1.095451E-02,1.542452E-02,5.020899E-03,5.544753E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.395000E+03,2.324778E-01,4.915875E+00,2.228994E-01,6.362584E-01,7.305903E-01,4.648589E-01,4.202933E-01,1.421718E-01,8.961455E-03,1.455412E-02,1.537281E-02,1.414125E-02,4.544657E-03,2.166658E-02,2.223251E-02,1.536925E-03,6.739802E-04,4.749251E-03,1.518239E-03,2.421093E-03,2.694505E-05,2.344033E-03,1.156835E-02,1.586937E-02,5.168751E-03,5.543821E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.460000E+03,2.324810E-01,4.915875E+00,2.267621E-01,6.370770E-01,7.306540E-01,4.608744E-01,4.203122E-01,1.461150E-01,9.912836E-03,1.465048E-02,1.537349E-02,1.507710E-02,4.552833E-03,2.196092E-02,2.214154E-02,1.728768E-03,7.027179E-04,4.749256E-03,1.524015E-03,2.421197E-03,3.400239E-05,2.364753E-03,1.149143E-02,1.639477E-02,5.146679E-03,1.625477E-05, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.480000E+03,2.302298E-01,4.911017E+00,2.265426E-01,6.322832E-01,7.279446E-01,4.572734E-01,4.206490E-01,1.449081E-01,1.012222E-02,1.490416E-02,1.573890E-02,1.519650E-02,4.635153E-03,2.220172E-02,2.268995E-02,1.756584E-03,6.639262E-04,4.897470E-03,1.530896E-03,2.470151E-03,3.388441E-05,2.419228E-03,1.202464E-02,1.649292E-02,5.273318E-03,3.226935E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.500000E+03,2.279828E-01,4.906131E+00,2.263668E-01,6.282084E-01,7.252196E-01,4.537144E-01,4.209959E-01,1.436915E-01,1.031589E-02,1.523851E-02,1.610363E-02,1.538313E-02,4.724154E-03,2.266631E-02,2.323778E-02,1.783661E-03,6.573830E-04,5.040234E-03,1.544475E-03,2.519412E-03,3.388279E-05,2.490603E-03,1.257197E-02,1.677035E-02,5.399754E-03,4.260768E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.520000E+03,2.257453E-01,4.901226E+00,2.262191E-01,6.241451E-01,7.224858E-01,4.501906E-01,4.213367E-01,1.424720E-01,1.050572E-02,1.557155E-02,1.646765E-02,1.561629E-02,4.812647E-03,2.314379E-02,2.378490E-02,1.810666E-03,6.519845E-04,5.183130E-03,1.557369E-03,2.566466E-03,3.393753E-05,2.562951E-03,1.312622E-02,1.711282E-02,5.525946E-03,4.609180E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.540000E+03,2.235185E-01,4.896308E+00,2.260945E-01,6.200961E-01,7.197297E-01,4.467097E-01,4.216720E-01,1.412408E-01,1.069824E-02,1.590389E-02,1.683045E-02,1.588063E-02,4.899856E-03,2.361900E-02,2.433127E-02,1.837731E-03,6.465553E-04,5.326693E-03,1.569325E-03,2.615160E-03,3.401970E-05,2.633530E-03,1.369143E-02,1.747768E-02,5.651903E-03,4.726377E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.560000E+03,2.213043E-01,4.891367E+00,2.259930E-01,6.160634E-01,7.169445E-01,4.432912E-01,4.219811E-01,1.400072E-01,1.089624E-02,1.623437E-02,1.719198E-02,1.616584E-02,4.986142E-03,2.409151E-02,2.487697E-02,1.864891E-03,6.426012E-04,5.469335E-03,1.580900E-03,2.661447E-03,3.417290E-05,2.704995E-03,1.427173E-02,1.784953E-02,5.777583E-03,4.765281E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.580000E+03,2.191003E-01,4.886406E+00,2.259131E-01,6.120441E-01,7.141848E-01,4.398655E-01,4.222845E-01,1.387696E-01,1.110158E-02,1.656311E-02,1.755287E-02,1.646569E-02,5.070836E-03,2.456094E-02,2.542191E-02,1.892288E-03,6.388447E-04,5.612108E-03,1.592079E-03,2.706410E-03,3.436615E-05,2.776823E-03,1.485448E-02,1.822251E-02,5.903013E-03,4.778054E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.600000E+03,2.169064E-01,4.881437E+00,2.258475E-01,6.080400E-01,7.113925E-01,4.364879E-01,4.225868E-01,1.375403E-01,1.131417E-02,1.688976E-02,1.791272E-02,1.677477E-02,5.154836E-03,2.502559E-02,2.596612E-02,1.919720E-03,6.346089E-04,5.755741E-03,1.602589E-03,2.750217E-03,3.460926E-05,2.849154E-03,1.545094E-02,1.859510E-02,6.028146E-03,4.782013E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.620000E+03,2.147220E-01,4.876444E+00,2.257957E-01,6.040489E-01,7.085925E-01,4.331411E-01,4.228714E-01,1.363024E-01,1.153377E-02,1.721500E-02,1.827155E-02,1.708962E-02,5.237966E-03,2.548756E-02,2.650963E-02,1.947227E-03,6.311852E-04,5.898513E-03,1.612398E-03,2.793812E-03,3.489937E-05,2.920838E-03,1.605146E-02,1.896667E-02,6.153049E-03,4.782954E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.640000E+03,2.125495E-01,4.871420E+00,2.257604E-01,6.000908E-01,7.057798E-01,4.298210E-01,4.231504E-01,1.350583E-01,1.175969E-02,1.753831E-02,1.862916E-02,1.740734E-02,5.320138E-03,2.594573E-02,2.705241E-02,1.974754E-03,6.276458E-04,6.041339E-03,1.621838E-03,2.838159E-03,3.523993E-05,2.990950E-03,1.666617E-02,1.933664E-02,6.277678E-03,4.782943E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.660000E+03,2.103903E-01,4.866360E+00,2.257345E-01,5.961605E-01,7.029584E-01,4.265415E-01,4.234004E-01,1.338155E-01,1.199109E-02,1.786084E-02,1.898576E-02,1.772751E-02,5.401465E-03,2.640213E-02,2.759449E-02,2.002360E-03,6.240265E-04,6.184431E-03,1.630966E-03,2.881204E-03,3.562132E-05,3.061181E-03,1.728763E-02,1.970504E-02,6.402057E-03,4.782497E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.680000E+03,2.082366E-01,4.861320E+00,2.257213E-01,5.922183E-01,7.001118E-01,4.233007E-01,4.236592E-01,1.325719E-01,1.222766E-02,1.818121E-02,1.934116E-02,1.804851E-02,5.481877E-03,2.685463E-02,2.813586E-02,2.029824E-03,6.200875E-04,6.327947E-03,1.639714E-03,2.923117E-03,3.603623E-05,3.131978E-03,1.791021E-02,2.007169E-02,6.526187E-03,4.782027E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.700000E+03,2.060934E-01,4.856245E+00,2.257116E-01,5.882955E-01,6.972684E-01,4.200928E-01,4.238940E-01,1.313241E-01,1.246758E-02,1.850082E-02,1.969572E-02,1.836831E-02,5.562524E-03,2.730472E-02,2.867651E-02,2.057055E-03,6.170931E-04,6.470569E-03,1.647947E-03,2.963917E-03,3.650560E-05,3.201963E-03,1.854797E-02,2.043689E-02,6.650068E-03,4.781333E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.720000E+03,2.039603E-01,4.851161E+00,2.257073E-01,5.843886E-01,6.943799E-01,4.169425E-01,4.241343E-01,1.300708E-01,1.271045E-02,1.881851E-02,2.004910E-02,1.868695E-02,5.642414E-03,2.775230E-02,2.921647E-02,2.084396E-03,6.137329E-04,6.613716E-03,1.655541E-03,3.005819E-03,3.700172E-05,3.270690E-03,1.919525E-02,2.080023E-02,6.773693E-03,4.780935E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.740000E+03,2.018408E-01,4.846089E+00,2.257081E-01,5.804579E-01,6.915098E-01,4.138006E-01,4.243631E-01,1.288215E-01,1.295593E-02,1.913550E-02,2.040106E-02,1.900532E-02,5.721379E-03,2.819634E-02,2.975573E-02,2.111450E-03,6.095071E-04,6.757593E-03,1.663026E-03,3.045532E-03,3.752360E-05,3.340007E-03,1.984866E-02,2.116187E-02,6.897026E-03,4.780176E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.760000E+03,1.997339E-01,4.840994E+00,2.257158E-01,5.765371E-01,6.886497E-01,4.106743E-01,4.245801E-01,1.275669E-01,1.320278E-02,1.945000E-02,2.075259E-02,1.932121E-02,5.798850E-03,2.863675E-02,3.029428E-02,2.138341E-03,6.056029E-04,6.901296E-03,1.669989E-03,3.083969E-03,3.809237E-05,3.409639E-03,2.051223E-02,2.152224E-02,7.020088E-03,4.779465E-04, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
1.825000E+03,1.997368E-01,4.840994E+00,2.294376E-01,5.772830E-01,6.887749E-01,4.071542E-01,4.245962E-01,1.310498E-01,1.403912E-02,1.953342E-02,2.075317E-02,2.013654E-02,5.806464E-03,2.889108E-02,3.017027E-02,2.354441E-03,6.312777E-04,6.901301E-03,1.674599E-03,3.084080E-03,4.819968E-05,3.431782E-03,2.037462E-02,2.197535E-02,6.990097E-03,1.401364E-05, 0.0327909177, 0.0019290016, 0.027024824, 0.0475471752, 0.0410530217
